Country;1938;1954;1958;1961;1964;1967;1970;1974;1978;1982;1986;1990;1993;1995;1997;1999;2001;2003;2005;2007;2009;2011;2013;2015;2017;2019;2021;Comments
Algeria;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;16;16;NA;16;17;15;13;18;17;NA;19;15;17;24;NA;NA;22;
Angola;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;21;NA;NA;NA;NA;24;23;30;
Argentina;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;21;15;17;18;16;18;12;18;12;18;17;11;
Australia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;NA;21;24;24;24;24;24;NA;NA;NA;NA;
Austria;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;13;NA;19;26;
Bahrain;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;NA;NA;23;20;21;
Belarus;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;9;NA;NA;NA;NA;NA;NA;NA;NA;15;18;11;NA;17;Was a part of the Soviet Union until 1991 when it gained independence
Bosnia and Herzegovina;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;NA;NA;NA;Was a part of Yugoslavia until 1992 when it gained independence
Brazil;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;24;16;19;22;19;19;21;21;13;16;16;9;18;
Bulgaria;NA;NA;NA;NA;NA;NA;NA;11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
Canada;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA;NA;NA;
Cape Verde;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;32;
Chile;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;23;23;21;16;27;
China;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
Croatia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;13;10;9;1;2;5;2;5;3;6;4;6;15;Was a part of Yugoslavia until 1991 when it gained independence
Cuba;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;15;14;NA;13;14;8;18;NA;NA;NA;20;NA;NA;NA;NA;NA;NA;
Czechoslovakia;NA;3;2;2;3;1;7;6;11;10;13;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Compete as Slovakia and Czech Republic after 1993
Czech Republic;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;11;NA;NA;NA;10;12;NA;NA;NA;17;NA;NA;NA;Competed as a part of Czechoslovakia until 1993
Democratic Republic of the Congo;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;
Denmark;4;5;4;5;7;2;4;8;4;4;8;NA;9;17;NA;9;NA;9;13;3;4;2;2;5;10;1;1;
Egypt;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;6;6;7;4;15;14;17;14;14;16;14;13;8;7;
Federal Republic of Germany;NA;NA;NA;NA;4;6;5;9;1;7;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Competed as a part of Germany until 1964 and then again from 1990 onwards
France;NA;6;NA;8;NA;NA;12;NA;NA;NA;NA;9;2;1;3;6;1;3;3;4;1;1;6;1;1;3;4;
German Democratic Republic;NA;NA;NA;NA;NA;NA;2;2;3;6;3;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Competed as a part of Germany until 1964 and then again from 1993 onwards
Germany;1;2;3;4;NA;NA;NA;NA;NA;NA;NA;NA;6;4;NA;5;8;2;9;1;5;11;5;7;9;4;12;Was split into The Federal Republic of Germany and the German Democratic Republic for a while
Greece;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;NA;NA;NA;NA;NA;NA;NA;NA;
Greenland;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;20;24;NA;22;NA;NA;NA;NA;NA;NA;NA;
Hungary;NA;NA;7;NA;8;8;8;7;9;9;2;6;11;19;4;11;NA;6;NA;9;NA;7;8;NA;7;10;5;
Iceland;NA;NA;NA;6;NA;NA;11;NA;NA;NA;6;10;8;14;5;NA;11;7;15;8;6;6;12;11;14;11;20;
Iran;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;NA;NA;NA;
Italy;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
Japan;NA;NA;NA;NA;NA;NA;10;12;12;14;NA;15;NA;22;15;NA;NA;NA;16;NA;NA;16;NA;NA;22;24;19;
Korea;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;12;15;12;8;14;12;NA;NA;15;12;NA;NA;NA;NA;22;NA;
Kuwait;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;NA;NA;NA;20;NA;19;23;20;22;18;22;NA;NA;NA;NA;NA;NA;
Lithuania;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Was a part of the Soviet Union until 1991 when it gained independence
Montenegro;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Was a part of Yugoslavia until 2006 when it gained independence, then competed in a union with Serbia until 2008
Morocco;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;23;17;22;23;NA;20;NA;NA;NA;NA;NA;NA;29;
Nigeria;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
North Macedonia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;11;NA;14;9;15;15;23;Was a part of Yugoslavia until 1991 when it gained independence
Norway;NA;NA;6;7;NA;NA;NA;NA;NA;NA;NA;NA;13;NA;12;13;14;NA;7;13;9;9;NA;NA;2;2;6;
Poland;NA;NA;5;NA;NA;NA;NA;4;6;3;14;11;NA;NA;NA;NA;NA;10;NA;2;3;8;9;3;17;NA;13;
Portugal;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;NA;16;12;NA;NA;NA;NA;NA;NA;NA;NA;10;
Qatar;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;21;23;NA;NA;20;2;8;13;8;
Romania;NA;NA;NA;1;1;3;1;1;7;5;9;3;10;10;NA;NA;NA;NA;NA;NA;15;19;NA;NA;NA;NA;NA;
Russia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;5;1;2;6;5;8;6;16;NA;7;19;12;14;14;Was a part of the Soviet Union until 1991 when it gained independence
Saudi Arabia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;22;21;19;NA;NA;23;NA;19;22;20;21;NA;
Serbia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;8;10;10;NA;NA;18;NA;Was a part of Yugoslavia until 2006 when it gained independence, then competed in a union with Montenegro until 2008
Serbia and Montenegro;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;5;NA;NA;NA;NA;NA;NA;NA;NA;Competed as FR Yugoslavia before 2004 and seperately after 2006
Slovakia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;17;NA;NA;NA;NA;NA;Competed as a part of Czechoslovakia until 1993
Slovenia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;NA;NA;17;11;12;10;NA;NA;4;8;3;NA;9;Was a part of Yugoslavia until 1991 when it gained independence
South Korea;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;21;NA;NA;NA;31;
Soviet Union;NA;NA;NA;NA;5;4;9;5;2;1;10;2;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;Ceased to exist in 1991
Spain;NA;NA;NA;NA;NA;NA;NA;NA;10;8;5;5;5;11;7;4;5;4;1;7;13;3;1;4;5;7;3;
Sweden;3;1;1;3;2;5;6;10;8;11;4;1;3;3;2;1;2;13;11;NA;7;4;NA;10;6;5;2;
Switzerland;NA;4;NA;NA;NA;NA;NA;NA;NA;12;11;13;4;7;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;
Tunisia;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;15;16;12;10;14;4;11;17;20;11;15;19;12;25;
Ukraine;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;7;NA;NA;14;NA;NA;NA;NA;NA;NA;NA;Was a part of the Soviet Union until 1991 when it gained independence
United States of America;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;16;23;NA;NA;24;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;
Uruguay;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;
Yugoslavia;NA;NA;8;NA;6;7;3;3;5;2;1;4;NA;NA;9;3;3;8;NA;NA;NA;NA;NA;NA;NA;NA;NA;Existed in different versions, but ceased to exist in 2006